Repository,Release Tag,Commit SHA,Refactoring name,Refactoring information, Metric,Metric full name,Affected code structure,Code structure name,Value before,Value after
https://github.com/mockito/mockito,v3.0.0,6e97858d79d08b455cb3690b811120965ee1975a,Push Down Method,"Push Down Method	private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs to private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubs",LCOM*,Lack of Cohesion Methods (H-S),Class,ReturnsDeepStubs,1.083333333,1.25
https://github.com/mockito/mockito,v3.0.0,6e97858d79d08b455cb3690b811120965ee1975a,Push Down Method,"Push Down Method	private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs to private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubs",AHF,Attribute Hiding Factor,Class,ReturnsDeepStubs,0,0
https://github.com/mockito/mockito,v3.0.0,6e97858d79d08b455cb3690b811120965ee1975a,Push Down Method_AFTER,"Push Down Method	private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs to private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubs",MHF,Method Hiding Factor,Class,ReturnsGenericDeepStubs,-,0.25
https://github.com/mockito/mockito,v3.0.0,6e97858d79d08b455cb3690b811120965ee1975a,Push Down Method_AFTER,"Push Down Method	private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs to private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubs",RFC,Response For a Class,Class,ReturnsGenericDeepStubs,-,4
https://github.com/mockito/mockito,v3.0.0,6e97858d79d08b455cb3690b811120965ee1975a,Push Down Method_AFTER,"Push Down Method	private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs to private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubs",AIF,Attribute Inheritance Factor,Class,ReturnsGenericDeepStubs,-,0
https://github.com/mockito/mockito,v3.0.0,6e97858d79d08b455cb3690b811120965ee1975a,Push Down Method_AFTER,"Push Down Method	private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs to private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubs",TLOC,Total Lines of Code,Class,ReturnsGenericDeepStubs,-,30
https://github.com/mockito/mockito,v3.0.0,6e97858d79d08b455cb3690b811120965ee1975a,Push Down Method_AFTER,"Push Down Method	private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs to private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubs",MIF,Method Inheritance Factor,Class,ReturnsGenericDeepStubs,-,0
https://github.com/mockito/mockito,v3.0.0,6e97858d79d08b455cb3690b811120965ee1975a,Push Down Method_AFTER,"Push Down Method	private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs to private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubs",WMC,Weighted methods per Class,Class,ReturnsGenericDeepStubs,-,6
https://github.com/mockito/mockito,v3.0.0,6e97858d79d08b455cb3690b811120965ee1975a,Push Down Method_AFTER,"Push Down Method	private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs to private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubs",LCOM*,Lack of Cohesion Methods (H-S),Class,ReturnsGenericDeepStubs,-,1.166666667
https://github.com/mockito/mockito,v3.0.0,6e97858d79d08b455cb3690b811120965ee1975a,Push Down Method_AFTER,"Push Down Method	private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs to private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubs",AHF,Attribute Hiding Factor,Class,ReturnsGenericDeepStubs,-,0
